539203223241109504	How is it already December	Badgalrayyrayy	41513488	☪ ☪ ☪ ☪ ☪ ☪ ☪ ☪ ☪	2014-11-30 23:44:00	41.4022	2.15829	10
539203250843844609	Quien sabe..\
Igual hay alguien mas.	grace_mayorga	1324148844	Pamplona Navarra	2014-11-30 23:44:07	41.5308	2.12028	10
539203256518709248	EH EH EH EH que ha llegado Diciembre y eso es que viene mi cuñi otra vez @TatyOsca este año por poco te tengo hasta en la sopa de Navidad.	Patdb2014	270304832	'Muy MUY CAPACITADOS.' db♥	2014-11-30 23:44:08	41.4593	2.24055	6
539203296821776386	https://t.co/cCah5wcdP8	MisterLuHD	1356368959	Cerca de Magalluf	2014-11-30 23:44:18	41.3941	2.1393	6
539203316639866880	@M_A_B_97 entretenido dándole a fav a mis tweets no ? :'')	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:44:23	41.3489	2.02542	10
539203330724343808	#ElChiringuitoDeNeox Soria, no te vengas arriba, que te soltamos al Loco Gatti.	gregonhu1526	1159830559	Barcelona	2014-11-30 23:44:26	41.4222	2.21423	10
539203340723556352	@sanchezcastejon @MainatJM ?????	JoMarina55	1021631828	Barcelona	2014-11-30 23:44:28	41.4017	2.15108	10
539203351360339968	@Plubier Antes tenía 2 veces, ahora es: toma dinero niña y te callas, :'(	Bara_Alvarez	294056975	En las hierbas de botlane	2014-11-30 23:44:31	41.3583	2.11188	6
539203356498358273	Ese Elton es calidosito. La pelea, la corre, se cae y se para ahí mismo. Ahí que darle más minutos.	angelogtz	29675161	Barcelona, Catalonia-Spain	2014-11-30 23:44:32	41.3941	2.1393	6
539203367932002305	you realize that Demi was homeschooled right? girl can't write so fast without doing any mistake http://t.co/yeh0NCLRiF	ddlsmg4ever	453808303	1/6. ILWT	2014-11-30 23:44:35	41.4274	2.15852	10
539203371971137537	"@paaaulaa07: mañana tengo un exámen de fyq a primera hora y wno no he estudiado nada.?" no eres la única puta?.	annaelias_7	2147483647	Barcelona, Cataluña	2014-11-30 23:44:36	41.3499	2.02929	10
539203406834180096	*Ese momento en el que ibas a dejar el móvil pero 4 grupos empiezan a hablar muchos a la vez*	eudaldca	279982734	Barcelona, Catalunya	2014-11-30 23:44:44	41.4055	2.20125	10
539203435284135936	My goodness you are even better than I remembered!~ @giuliaforsythe Now You See It! #visualnotes http://t.co/cfggX2173A	CathyNDavidson	15480206		2014-11-30 23:44:51	41.3941	2.1393	6
539203437138046977	ya escuchando a @gomezalvaro en Play Fm desde Barcelona España el tema cáncer de pulmón Saludos	oncomastologia	89734160	Maracaibo-Edo.Zulia-Venezuela 	2014-11-30 23:44:51	41.386	2.15415	10
539203460118618112	@PolvorA_NegrA @Akrateron jajaja tremenda ¡¡¡ me encanta y no dudes k ahí estaremos para ayudarte ¡	esclamor	568452794	.......reflexión ---	2014-11-30 23:44:57	41.3941	2.1393	6
539203462886879232	El mejor amigo del hombre en invierno no son los perros, son las mantas.	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:44:58	41.3488	2.02541	10
539203465952907265	Por que hacen esto? http://t.co/LxpPnZ33Yq	YassiSB	279574579	C1701	2014-11-30 23:44:58	41.3857	2.18214	10
539203500342009856	E está fachada do W Hotel Barcelona??? Conhecido por "Hotel Vela" deveria ser conhecido por hotel… http://t.co/Me8w6gd8Kd	danielafilomeno	65479275	Brasil	2014-11-30 23:45:07	41.369	2.18971	10
539203503911362560	Before BLING??#mint #strawberry #mojito #mintmojito #strawberrymojito #liquor #liquor43 #chupitos… http://t.co/BWISluBhS6	mabolet26_fcb	1227476791	Barcelona	2014-11-30 23:45:07	41.3961	2.15164	10
539203559800442880	Country girl shake it for me girl. Shake it for me	OShea_S_T	399498830	 Jersey	2014-11-30 23:45:21	41.3592	2.13235	10
539203581640192000	and also and more important DEMI DOES NOT FOLLOW FANS http://t.co/2bUPhJLwLZ	ddlsmg4ever	453808303	1/6. ILWT	2014-11-30 23:45:26	41.4274	2.15852	10
539203589051527169	@M_A_B_97 claro jajaja :'')	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:45:28	41.3488	2.02541	10
539203603299586048	@JoNoVull a mi m'alegra que idiotes com tú perdin totes les votacions.	dpanxeta	594836695	Països Catalans	2014-11-30 23:45:31	41.3964	2.19837	10
539203615945420800	@anlocar74 Cual era tu numerl	Gilipoollas	736808298	Barcelona, Cataluña	2014-11-30 23:45:34	41.3477	2.02522	10
539203640721145858	Absolutamente desastrosos minutos de Ramon Sessions. Tanto en defensa como en ataque. A años luz de su versión más reconocible.	danibryant24	76412619	Barcelona	2014-11-30 23:45:40	41.4673	2.0649	6
539203653413134336	@gginer34 Si això és ser legal... EM DECLARO TOTALMENT IL·LEGAL.	Little_Arandano	599211643	Barcelona, Catalunya.	2014-11-30 23:45:43	41.4175	2.1972	10
539203657372561408	I want to know how you do it in real time @giuliaforsythe  We were talking ab air controllers, simultaneous interpreters, and I thought of u	CathyNDavidson	15480206		2014-11-30 23:45:44	41.3941	2.1393	6
539203671591235584	Necesito verte, necesito que me sonrías, necesito que me abraces, necesito que me beses, necesito que estés ahí, necesito que me necesites.	silviaajarque	2147483647	Barcelona	2014-11-30 23:45:47	41.3777	2.08618	10
539203684576817152	А у нас тут ветрено как-то было http://t.co/tdHgn70v5r	irisha_tut	948534037	Barcelona, Catalunya/Tallinn 	2014-11-30 23:45:50	41.4235	2.15374	10
539203703325335552	leave a like in my best hitmarker ever! https://t.co/FnkmTTB8pU	SawLPZs	2147483647	barcelona	2014-11-30 23:45:55	41.3941	2.1393	6
539203765476540419	@MnicaRebullCome @joseppuntcat @tonialba @Fermi_Fdes @Iaia_Toneta Naniiit Monica!!Somia dolç i bonic!!	ispeiv	106085994	L'Hospitalet de Llobregat	2014-11-30 23:46:10	41.3646	2.12277	10
539203796661186560	#FrasesDeCampurriano quien no quiera polvo, que no vaya a la era.	MarisaEscartin	381570534	Barcelona	2014-11-30 23:46:17	41.4081	2.17143	10
539203805746049024	"There Is World" http://t.co/3UQfjyhM7j #DailyDoseOfWisdom\
לילה טוב\
fins demà! #TwitterOff	AdlerFerdinand	595786784	Barcelona	2014-11-30 23:46:19	41.4593	2.24055	6
539203816236011520	¿Para cuando @drementeam en Barcelona?	unkeptpromises_	1275836160	Grieta del Invocador.	2014-11-30 23:46:22	41.4121	2.1791	10
539203819738247168	Такая подсветочка огонь http://t.co/ziTCnYCztb	irisha_tut	948534037	Barcelona, Catalunya/Tallinn 	2014-11-30 23:46:23	41.4234	2.15368	10
539203833176817665	@Plubier sí, pero es malo porque nunca sé que comprarme :(	Bara_Alvarez	294056975	En las hierbas de botlane	2014-11-30 23:46:26	41.3583	2.11188	6
539203854706159616	@sebaslondomora @sebastiangomez8 ya los de abajo pegaron con la escoba después del grito que metí con ese gol.	angelogtz	29675161	Barcelona, Catalonia-Spain	2014-11-30 23:46:31	41.3941	2.1393	6
539203858992750592	La humillación, es señal de la pobreza interior. La calumnia es señal de envidia. .La agresividad es señal de inseguridad.	Lynakas	2147483647		2014-11-30 23:46:32	41.3941	2.1393	6
539203872150261760	#FrasesDeCampurriano "vente zagala al chamizo, que pinchan pop bellotero..."	elisabethferlo	1325780683		2014-11-30 23:46:35	41.4151	2.22186	10
539203879859388416	@Luismita @gaab75 @ALANALBUI68 lee un poco, ignorante.	dpanxeta	594836695	Països Catalans	2014-11-30 23:46:37	41.3964	2.19839	10
539203887941844993	@Gerardab @Moragasanti Quina foto més bonica!	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:46:39	41.3854	2.14943	10
539203927544455168	Llega un momento en el que estás tan roto que nada te hace daño.	AlvaroRP97	852752569	Viladecans, Barcelona	2014-11-30 23:46:48	41.3199	2.00957	10
539203995643170816	Si no fuera porque tengo a mi gata en modo mimoso me iba a sobar ahora mismo.	Carol_Raval	242511903	Ravalkistán (Barcelona) 	2014-11-30 23:47:05	41.3782	2.17305	6
539204007462707200	Ya puedes empezar el calendario @IsAParty_Bitch	zaidasphyxiated	118365080	Martorelles, Barcelona.	2014-11-30 23:47:07	41.5272	2.22954	10
539204019969720320	Pensé que jamás me volvería a poner esas bambas, y mira.	laiarobles11	891821743	Barcelona.	2014-11-30 23:47:10	41.441	2.16927	10
539204037850447872	Más allá del gol de Busquets...\
 http://t.co/vRXaPXvWlv	Elwood_White	194191462	Barcelona city	2014-11-30 23:47:15	41.3784	2.12541	10
539204041465921537	Por mi, anularía los lunes.	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:47:16	41.3488	2.0254	10
539204050102018048	Carl Landry es otro jugador que anda lejísimos de ser lo que fue. Lo malo es que no es ni la mitad.	danibryant24	76412619	Barcelona	2014-11-30 23:47:18	41.4673	2.0649	6
539204071971127297	Llevo desde las diez diciéndo "Una página más y me acuesto" y me he terminado el libro. Se me va de las manos.	LimekiWuivre	2147483647	REDRUM	2014-11-30 23:47:23	41.4457	2.17255	10
539204083232800768	@AngelsSitges @tonialba @amicdetots Qui ho paga aquesta vergonya?	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:47:26	41.3854	2.14866	10
539204084352708608	@Plubier una skin de Orianna (?)	Bara_Alvarez	294056975	En las hierbas de botlane	2014-11-30 23:47:26	41.3583	2.11188	6
539204089981468672	Tengo una sed de acariciarte.	livemyparadise	281614814	Barcelona, Spain.	2014-11-30 23:47:27	41.4473	2.1772	10
539204142645116929	Es el peor día de mi semana.	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:47:40	41.3488	2.02539	10
539204180142219264	@JoNoVull @gaab75 @porfindespierto @Simon9barris @DretsCat vete a dar ordenes al ejercito. Bobo.	dpanxeta	594836695	Països Catalans	2014-11-30 23:47:49	41.3964	2.19841	10
539204186089717760	Hey #curriculumBCN--here's the amazing visual diarist @giuliaforsythe I talked ab at dinner:  #visualnotes https://t.co/RGaZU4bhDj …	CathyNDavidson	15480206		2014-11-30 23:47:50	41.3941	2.1393	6
539204195111665665	- ¿Juntos?\
- Por siempre.	silviaajarque	2147483647	Barcelona	2014-11-30 23:47:52	41.3778	2.08617	10
539204208311173120	lmao I was going to bed when the DM drama started lol i'm wide awake now ???	ddlsmg4ever	453808303	1/6. ILWT	2014-11-30 23:47:55	41.4275	2.15851	10
539204259221630976	@francescribera @JaumeBarbera http://t.co/IgDUNdAbgL	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:48:07	41.3856	2.14796	10
539204279970832385	I'm at La Rambla in Barcelona http://t.co/6iNjyQHGon	xavideerausquin	30042212	Barcelona - Spain	2014-11-30 23:48:12	41.3808	2.17358	10
539204281531138048	@b_debeaufort tiaa me he mojado toda jajaja diluviaba! Pero bueeeno jajaja	MontseeCarrasco	136708675	Theatreland	2014-11-30 23:48:13	41.3316	2.09362	10
539204282432880640	@SnowFey A ver,,, porque hoy esta siendo un poco chof este programa	woopize	133379328		2014-11-30 23:48:13	41.3941	2.1393	6
539204296211189760	Acaba de comenzar la semana y ya tengo ganas de que sea viernes.	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:48:16	41.3488	2.0254	10
539204301001080833	Slán leat	atzur	3310491	El Raval, Barcelona	2014-11-30 23:48:17	41.3941	2.1393	6
539204343447433216	Quan insulten un jugador de color, es para el partit quan insulten al Barsa tenen que fer el mateix	bip_jaume	992744269		2014-11-30 23:48:28	41.3519	2.12899	10
539204426503045120	@montsedebcn @nuriaingles Es veritat però no son 18 mesos d:espera, sino d'intensa feina. Es q hi ha molta feina a fer!	femsara	287916709	Catalunya	2014-11-30 23:48:47	41.3814	2.14717	10
539204445394198528	Y aprovecha que aqui estoy después de hoy quizás no se dará otro chance(8)	ClonoSonrisas	586024884		2014-11-30 23:48:52	41.3737	2.08773	10
539204520476438528	RT Impresionante #cartel internacional de #MientrasDuermes de @jbalaguero protagonizada por #LuisTosar y #MartaEtura http://t.co/x0d5Im0jdj"	TorresMDiana	257572488	Spain	2014-11-30 23:49:10	41.4043	2.16662	10
539204522263216128	@Ercondemor @gaab75 @CarinaMejias @Josgarma @Simon9barris Ciutadans quiere acabar con la cultura catalana. Eso és totalitarismo.	dpanxeta	594836695	Països Catalans	2014-11-30 23:49:10	41.3964	2.19844	10
539204550650232832	i am in fact STRAIGHT http://t.co/pBIfFiK5BD	agghnouis	306762755	@behurtfeelost	2014-11-30 23:49:17	41.3941	2.1393	6
539204555989581825	Lo único malo de estos Grizzlies es que no estamos en el mes de Mayo.	danibryant24	76412619	Barcelona	2014-11-30 23:49:18	41.4673	2.0649	6
539204564868947968	"@Cuerpo_En_Forma: Bajar de peso entrenando y comiendo adecuadamente te hará perder grasa pura y no músculo" yeah baby . Ahí la llevo pronto	dulch_28ag	706438812	Barcelona	2014-11-30 23:49:20	41.3777	2.11529	10
539204610876272640	1 mes,29 dias! #countdown me voy pa Ecuador #AllYouNeedisEcuador✌️#TripCountdown #timeflies http://t.co/vsqQBbW8cM	priscillaDenis3	840326616	Barcelona 	2014-11-30 23:49:31	41.416	2.16976	10
539204633269256194	@Ariadnasue jo vaig anar al cine sol a veurela. Al sortir,la taquillera em va demanar si podia fer res per mi de lo desconsolat que estaba!	polispol	67348503	Barcelona	2014-11-30 23:49:37	41.3941	2.1393	6
539204637044514816	Fotre el Barsa a la lliga francesa ja !\
O a l'alemana ....	bip_jaume	992744269		2014-11-30 23:49:38	41.3519	2.12899	10
539204646456549378	No mires atrás cuando sabes que no debes. No te estreses por cosas que no importan. No te preocupes por la gente que no se preocupa por ti."	TorresMDiana	257572488	Spain	2014-11-30 23:49:40	41.4043	2.16662	10
539204666580828161	Great inspiration for Now You See It = teacher frm Pincher Creek who taught in Mountain View, Crow's Nest, and  Frank Slide  @joe_bower	CathyNDavidson	15480206		2014-11-30 23:49:45	41.3941	2.1393	6
539204719080898560	Ningu s'ho creurà però tal i com som ja a desembre, en res estem al juny #hediy	Marco3215	193292415	Barcelona, Cataluña	2014-11-30 23:49:57	41.4151	2.13929	10
539204721698172928	@Maralot @RogerVinton @sir007jamesbond Georgia Europa	DrFColom	2147483647		2014-11-30 23:49:58	41.2877	2.07073	10
539204734922809344	Jo al primer insult plegaria	bip_jaume	992744269		2014-11-30 23:50:01	41.3519	2.12899	10
539204735916859392	-Mientras tu me compras flores, otro me compra condones.	ClonoSonrisas	586024884		2014-11-30 23:50:01	41.3737	2.08773	10
539204766371692545	-Conmigo se va a casar y tu numero va a borrar.	ClonoSonrisas	586024884		2014-11-30 23:50:08	41.3737	2.08776	10
539204768443662337	I'm at Plaça de Catalunya in Barcelona http://t.co/HDQVwKPbOG	xavideerausquin	30042212	Barcelona - Spain	2014-11-30 23:50:09	41.387	2.16996	10
539204792498024449	Por esos días de sus vidas que eligieron pasarlo con nosotros y, si hubo amor, ese recuerdo perdurará el resto de nuestras vidas. #26	mariamerigo	214988723		2014-11-30 23:50:15	41.3904	2.19201	10
539204794788098048	Y recuerda hermana, que dos tias para un tio es demasiado, que no le des la mano a la zorra que te la pego por el lado.	ClonoSonrisas	586024884		2014-11-30 23:50:15	41.3737	2.08776	10
539204802786656256	doloroso y vergonzante querida @golondrinadnata	esclamor	568452794	.......reflexión ---	2014-11-30 23:50:17	41.3941	2.1393	6
539204854728900608	Redecorandooo casita?? #chichis&amp;cucushouse victorpadillalemus #chichisaroundtheworld #happiness… http://t.co/LOkPfpgWOd	amaliadominican	402093110		2014-11-30 23:50:29	41.4053	2.16974	10
539204858612834305	Me atacaron los recuerdos y no supe como defenderme.	ClonoSonrisas	586024884		2014-11-30 23:50:30	41.3737	2.08775	10
539204862312206336	@sanchezcastejon @LeguinaJ : amén de 'adoptar' artilugios ajenos como si PSOE no tuviese fórmulas organizativas propias, ¿memoria selectiva?	90MilCiudadanos	149448264	Barcelona [España] - G65816738	2014-11-30 23:50:31	41.3863	2.13541	10
539204866204528640	Irme a dormir o no, e ahí la cuestión	xPeketkm	800408256		2014-11-30 23:50:32	41.4377	2.17473	10
539204935083360256	A las buemas la mejor, pero a las malas una hija de puta, creetelo.	ClonoSonrisas	586024884		2014-11-30 23:50:49	41.3737	2.08775	10
539204951688626177	Un domingo inmoral. Empezando por el repugnante esperpento de Madrid y acabando por un botellazo en Valencia que no motivará nada.	Elwood_White	194191462	Barcelona city	2014-11-30 23:50:53	41.3784	2.12541	10
539204993191247873	Doncs abans q en Mas... "El successor carlí postulat per encapçalar la llista unitària http://t.co/YH6renR4np"	carles_casals	157439625	Barcelona	2014-11-30 23:51:02	41.386	2.13417	10
539204998958436352	Lo de "yo es que uso Twitter como mi diario" no os lo creéis ni vosotros	SirMattPanda	63740266	Barcelona	2014-11-30 23:51:04	41.4123	2.1931	10
539205008370438144	I love both of them but y'all need to admit that Selena's vocals are not the best.	ddlsmg4ever	453808303	1/6. ILWT	2014-11-30 23:51:06	41.4274	2.15852	10
539205029396480000	Snapchat sirve para entretener tus momentos de aburrimiento.	albamorenox2	554464261	Sant boi, Barcelona.	2014-11-30 23:51:11	41.3488	2.02538	10
539205072480378880	Magnífico, una experiencia... #SagradaFamilia #Cripta #BCN #InnerPeace @ Sagrada Familia De Gaudi http://t.co/UOIg3uqjUL	Eliecer_507	105506983	Panamá	2014-11-30 23:51:21	41.3799	2.14263	10
539205080738955264	El punot	Gilipoollas	736808298	Barcelona, Cataluña	2014-11-30 23:51:23	41.3477	2.02518	10
539205149169025025	@Moragasanti Pero si es muy evidente! El del Barça está en claro fuera de juego y el blanco del Madrid está legalmente en linea!	FrancescColet	310274499	27S Catalunya cap un Nou Estat	2014-11-30 23:51:40	41.3856	2.14722	10
539205152549642240	@sergiviciana. @SusanaVallejoCh https://t.co/1TzTCEkaLJ	Casfetera	58738386	Barcelona, Cataluña	2014-11-30 23:51:40	41.3725	2.14056	10
539205167603019777	Treure el Barsa d'una lliga d'assassinats insults i desprecis a Catalunya es fer país	bip_jaume	992744269		2014-11-30 23:51:44	41.3519	2.12899	10
539205222758092801	goodnight everyone	icyrusdobrev	120473540	Barcelona	2014-11-30 23:51:57	41.3941	2.1393	6
539205229921972224	buenas noches amoreess	unagemeliermas2	2147483647	Barcelona, Catalunya	2014-11-30 23:51:59	41.4593	2.24055	6
539205233726205952	I'm at Pista de gel de Plaça Catalunya in Barcelona http://t.co/9xXyT6qiGu	xavideerausquin	30042212	Barcelona - Spain	2014-11-30 23:52:00	41.387	2.16997	10
539205242043523073	Cuando me mude pintare de blanco toda la habitación y en el techo dibujare estrellas y lunas y las pintare con colores neón.??	MsBuche	317329448	Lunae	2014-11-30 23:52:02	41.3694	2.12444	10
539205279418974208	#DBT9GH15 me gustaria saber por qué Belen Ro, siendo mona, no liga. Tampoco es tan mayor!	MarisaEscartin	381570534	Barcelona	2014-11-30 23:52:11	41.4092	2.17381	10
539205288881307648	Lo que queréis es llamar la atención. Si quisierais expresar tus sentimientos para ti, tendríais un diario.	SirMattPanda	63740266	Barcelona	2014-11-30 23:52:13	41.4123	2.19311	10
539205304874176513	@angycandado me encnata mQUE COMENTES TODO TE QUIERO	agghnouis	306762755	@behurtfeelost	2014-11-30 23:52:17	41.3941	2.1393	6
539205349052776448	@Laura_PanicRiot Te tengo en el bote. PD; AMO TU FONDO DE WA. JAJJAJAJAJAJAJA	Little_Arandano	599211643	Barcelona, Catalunya.	2014-11-30 23:52:27	41.4171	2.19747	10
